Finalización de periodo,País,Código de territorio CLDR,Proceso legal,Datos de usuarios,Porcentaje de solicitudes para las cuales se han generado datos,Usuarios/cuentas especificados
12/31/2010,México,MX,,34,56,
12/31/2010,Países Bajos,NL,,43,67,
12/31/2010,Polonia,PL,,272,12,
12/31/2010,Portugal,PT,,92,43,
12/31/2010,Singapur,SG,,118,88,
12/31/2010,Turquía,TR,,45,0,
12/31/2010,Taiwán,TW,,156,65,
12/31/2010,Estados Unidos,US,,4601,94,
06/30/2011,Argentina,AR,,134,32,188
06/30/2011,Australia,AU,,361,73,412
06/30/2011,Bélgica,BE,,90,67,111
06/30/2011,Brasil,BR,,703,87,1822
06/30/2011,Canadá,CA,,50,48,75
06/30/2011,Suiza,CH,,36,69,42
06/30/2011,Chile,CL,,118,42,143
06/30/2011,Alemania,DE,,1065,66,1759
06/30/2011,España,ES,,460,63,709
06/30/2011,Francia,FR,,1312,47,1552
06/30/2011,Reino Unido,GB,,1279,63,1444
06/30/2011,Hong Kong,HK,,123,42,123
06/30/2011,Hungría,HU,,81,0,82
06/30/2011,Israel,IL,,60,60,67
06/30/2011,India,IN,,1739,70,2439
06/30/2011,Italia,IT,,934,60,1263
06/30/2011,Japón,JP,,75,87,82
06/30/2011,Corea del Sur,KR,,259,37,530
06/30/2011,México,MX,,48,42,73
06/30/2011,Países Bajos,NL,,64,48,213
06/30/2011,Polonia,PL,,266,11,319
06/30/2011,Portugal,PT,,161,50,323
06/30/2011,Rusia,RU,,42,0,47
06/30/2011,Singapur,SG,,106,75,126
06/30/2011,Turquía,TR,,73,0,74
06/30/2011,Taiwán,TW,,155,81,267
06/30/2011,Estados Unidos,US,,5950,93,11057
12/31/2011,Argentina,AR,,141,33,201
12/31/2011,Australia,AU,,444,65,496
12/31/2011,Bélgica,BE,,99,67,124
12/31/2011,Brasil,BR,,1615,90,2222
12/31/2011,Canadá,CA,,41,24,49
12/31/2011,Suiza,CH,,69,67,76
12/31/2011,Chile,CL,,117,43,186
12/31/2011,Alemania,DE,,1426,45,2027
12/31/2011,España,ES,,388,51,610
12/31/2011,Francia,FR,,1404,44,1779
12/31/2011,Reino Unido,GB,,1455,64,1764
12/31/2011,Hong Kong,HK,,202,51,202
12/31/2011,Hungría,HU,,73,0,79
12/31/2011,Israel,IL,,51,61,79
12/31/2011,India,IN,,2207,66,3427
12/31/2011,Italia,IT,,844,51,1124
12/31/2011,Japón,JP,,90,59,117
12/31/2011,Corea del Sur,KR,,257,37,393
12/31/2011,México,MX,,67,25,115
12/31/2011,Países Bajos,NL,,37,59,49
12/31/2011,Noruega,NO,,49,69,61
12/31/2011,Polonia,PL,,241,22,297
12/31/2011,Portugal,PT,,147,29,196
12/31/2011,Rusia,RU,,58,0,65
12/31/2011,Singapur,SG,,102,83,186
12/31/2011,Turquía,TR,,88,0,92
12/31/2011,Taiwán,TW,,224,75,303
12/31/2011,Estados Unidos,US,,6321,93,12243
06/30/2012,Argentina,AR,,137,38,178
06/30/2012,Australia,AU,,523,64,841
06/30/2012,Bélgica,BE,,107,67,127
06/30/2012,Brasil,BR,,1566,76,2640
06/30/2012,Canadá,CA,,50,24,50
06/30/2012,Suiza,CH,,82,68,113
06/30/2012,Chile,CL,,101,45,143
06/30/2012,República Checa,CZ,,44,32,44
06/30/2012,Alemania,DE,,1533,39,2007
06/30/2012,Dinamarca,DK,,32,78,32
06/30/2012,España,ES,,531,52,1037
06/30/2012,Francia,FR,,1546,42,1880
06/30/2012,Reino Unido,GB,,1425,64,1732
06/30/2012,Hong Kong,HK,,192,33,192
06/30/2012,Hungría,HU,,92,0,139
06/30/2012,Irlanda,IE,,34,6,34
06/30/2012,Israel,IL,,55,60,55
06/30/2012,India,IN,,2319,64,3467
06/30/2012,Italia,IT,,841,34,1054
06/30/2012,Japón,JP,,104,86,133
06/30/2012,Corea del Sur,KR,,423,35,917
06/30/2012,México,MX,,71,45,136
06/30/2012,Países Bajos,NL,,59,76,59
06/30/2012,Noruega,NO,,37,70,37
06/30/2012,Polonia,PL,,351,21,458
06/30/2012,Portugal,PT,,184,14,247
06/30/2012,Rusia,RU,,58,0,58
06/30/2012,Singapur,SG,,89,70,97
06/30/2012,Turquía,TR,,112,0,120
06/30/2012,Taiwán,TW,,271,63,307
06/30/2012,Estados Unidos,US,,7969,90,16281
12/31/2012,Argentina,AR,,114,38,175
12/31/2012,Australia,AU,,584,65,711
12/31/2012,Bélgica,BE,,120,63,153
12/31/2012,Brasil,BR,,1211,66,2526
12/31/2012,Canadá,CA,,38,24,77
12/31/2012,Suiza,CH,,49,67,59
12/31/2012,Chile,CL,,109,58,168
12/31/2012,República Checa,CZ,,51,31,84
12/31/2012,Alemania,DE,,1550,42,1944
12/31/2012,Dinamarca,DK,,34,59,41
12/31/2012,España,ES,,447,49,665
12/31/2012,Francia,FR,,1693,44,2063
12/31/2012,Reino Unido,GB,,1458,70,1918
12/31/2012,Hong Kong,HK,,255,31,251
12/31/2012,Hungría,HU,,95,0,151
12/31/2012,Israel,IL,,56,59,66
12/31/2012,India,IN,,2431,66,4106
12/31/2012,Italia,IT,,846,34,1051
12/31/2012,Japón,JP,,124,62,149
12/31/2012,Corea del Sur,KR,,355,30,771
12/31/2012,México,MX,,90,24,150
12/31/2012,Polonia,PL,,409,17,500
12/31/2012,Portugal,PT,,200,30,278
12/31/2012,Rusia,RU,,97,1,123
12/31/2012,Singapur,SG,,96,75,153
12/31/2012,Turquía,TR,,149,0,144
12/31/2012,Taiwán,TW,,290,74,366
12/31/2012,Estados Unidos,US,Citación,5784,88,10390
12/31/2012,Estados Unidos,US,Orden de búsqueda,1896,88,3152
12/31/2012,Estados Unidos,US,Otros,758,90,1249
